2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	-0	0	-0	0	0	0	0	2.442e-07
